GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
CleverTap API SDK,Response,Response,4,119,1,1,2,48,2,31,1,31
CleverTap API SDK,Response,RecordsProfile,18,45,2,0,5,19,3,13,2,13
CleverTap API SDK,Response,Result,0,17,0,0,0,7,0,5,0,5
CleverTap API SDK,Response,GetEventsResponse,0,17,0,0,0,7,0,5,0,5
CleverTap API SDK,Response,GetUserProfileResponse,7,17,0,0,3,7,2,5,2,5
CleverTap API SDK,Response,Target,0,31,0,0,0,13,0,9,0,9
CleverTap API SDK,Response,RecordsEvent,0,31,0,0,0,13,0,9,0,9
CleverTap API SDK,Response,Message,0,66,0,0,0,28,0,19,0,19
CleverTap API SDK,Response,Profile,0,45,0,0,0,19,0,13,0,13
CleverTap API SDK,default,ReportAPI,27,0,0,0,8,0,2,0,2,0
CleverTap API SDK,default,ProfileAPI,27,0,0,0,8,0,2,0,2,0
CleverTap API SDK,default,CampaignAPI,97,0,0,0,26,0,2,0,2,0
CleverTap API SDK,default,EventsAPI,27,0,0,0,8,0,2,0,2,0
CleverTap API SDK,Helper,Cursor,0,17,0,0,0,7,0,5,0,5
CleverTap API SDK,Helper,ClevertapInstance,0,43,0,0,0,14,0,7,0,7
CleverTap API SDK,Campaign,Campaigns,0,173,1,7,0,35,1,9,0,6
CleverTap API SDK,Report,Report,38,120,0,0,8,22,2,5,2,5
CleverTap API SDK,Event,Event,19,128,0,0,4,25,1,5,1,5
CleverTap API SDK,Payload,Content,0,66,0,0,0,28,0,19,0,19
CleverTap API SDK,Payload,To,0,31,0,0,0,13,0,9,0,9
CleverTap API SDK,Payload,CategoryResubscribe,0,10,0,0,0,4,0,3,0,3
CleverTap API SDK,Payload,ControlGroup,0,24,0,0,0,10,0,7,0,7
CleverTap API SDK,Payload,CategoryUnsubscribe,0,10,0,0,0,4,0,3,0,3
CleverTap API SDK,Payload,Where,0,31,0,0,0,13,0,9,0,9
CleverTap API SDK,Payload,TimeInterval,0,17,0,0,0,7,0,5,0,5
CleverTap API SDK,Payload,EventPayload,0,94,0,0,0,40,0,27,0,27
CleverTap API SDK,Payload,TokenData,0,24,0,0,0,10,0,7,0,7
CleverTap API SDK,Payload,Group,0,38,0,0,0,16,0,11,0,11
CleverTap API SDK,Payload,Keys,0,17,0,0,0,7,0,5,0,5
CleverTap API SDK,Payload,ReportPayload,0,94,0,0,0,40,0,27,0,27
CleverTap API SDK,Payload,ProfilePayload,8,108,0,0,4,46,2,31,2,31
CleverTap API SDK,Payload,CampaignPayload,4,188,0,0,2,80,1,54,1,54
CleverTap API SDK,Payload,ProfileData,4,97,0,0,2,41,1,28,1,28
CleverTap API SDK,HTTP,HttpClient.new HttpRequestRetryHandler() {...},68,6,20,0,19,1,11,1,1,1
CleverTap API SDK,HTTP,HttpClient.new ServiceUnavailableRetryStrategy() {...},51,9,10,0,8,2,7,1,2,1
CleverTap API SDK,HTTP,HttpClient.new ConnectionKeepAliveStrategy() {...},33,6,6,0,10,1,4,1,1,1
CleverTap API SDK,HTTP,HttpClient.IdleConnectionMonitorThread,33,13,1,1,13,5,2,2,1,2
CleverTap API SDK,HTTP,HttpClient,27,190,8,2,10,55,6,3,1,3
CleverTap API SDK,Profile,Profiles,17,304,5,1,4,58,3,11,0,11
